volume_file,full_path,slice_idx,f000,f001,f002,f003,f004,f005,f006,f007,f008,f009,f010,f011,f012,f013,f014,f015,f016,f017,f018,f019,f020,f021,f022,f023,f024,f025,f026,f027,f028,f029,f030,f031,f032,f033,f034,f035,f036,f037,f038,f039,f040,f041,f042,f043,f044,f045,f046,f047,f048,f049,f050,f051,f052,f053,f054,f055,f056,f057,f058,f059,f060,f061,f062,f063,f064,f065,f066,f067,f068,f069,f070,f071,f072,f073,f074,f075,f076,f077,f078,f079,f080,f081,f082,f083,f084,f085,f086,f087,f088,f089,f090,f091,f092,f093,f094,f095,f096,f097,f098,f099,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127
mask_ct1000_NBIADownloadDir_NLST_100051_01-02-2001-NLST-LSS-50085_3-2OPASESEN16B30f270212045.030.0null-77329_1.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100051_01-02-2001-NLST-LSS-50085_3-2OPASESEN16B30f270212045.030.0null-77329_1.npy,1,0.15572119,0.18459359,0.12555557,0.045385163,0.008449787,-0.2579405,0.13560542,-0.15766752,-0.022692587,0.20652318,0.11664757,0.42075017,0.30637723,-0.12359212,0.22016743,-0.7742002,0.15157017,-0.16277972,0.081829354,-0.17751375,0.00046344195,0.1348201,0.066660896,0.053111847,-0.2020317,-0.10394388,-0.0773831,-0.48394516,0.15725894,0.02709268,0.06565462,0.5015791,0.004355971,0.082373075,0.23838001,0.44365275,0.030488,-0.47965455,0.07990828,0.0867882,-0.15173452,-0.117437094,0.22804789,-0.018280698,0.16022795,0.14130703,0.16443749,-0.032486413,-0.13450027,-0.06635659,0.1582201,0.07184771,0.10565525,0.09463121,-0.262717,0.2036487,-0.038109567,-0.15319152,-0.035052717,-0.31974822,0.014366299,0.22470438,0.24880403,-0.26505306,-0.9187429,-0.02477866,0.06631482,0.109936506,-0.14846797,-0.060856864,0.29736876,-0.1592187,-0.04491874,0.1553349,0.0872111,-0.015071753,0.1339903,0.18151082,0.3858994,0.3832059,0.1615859,0.12990606,0.033988122,-0.17954347,0.027429046,0.2738637,0.18577419,-0.16518871,0.026047125,-0.04500805,0.35877433,-0.023932872,-0.31811395,-0.077161506,0.11199962,-0.27071598,0.16748111,-0.08557552,0.33324608,0.13111842,0.16957761,-0.21933663,0.62884396,0.10607513,-0.22440651,-0.17686185,-0.48773986,0.0088431835,0.021938223,-0.10780053,-0.0076182457,0.31442353,0.012584355,0.06300074,-0.26229554,-0.10035673,0.36212003,-0.20615716,-0.025261432,-0.00059999526,0.04994686,-0.19459407,-0.29793388,0.08348049,0.35749507,0.0591295,0.005439832,0.13574392
mask_ct1000_NBIADownloadDir_NLST_100051_01-02-2001-NLST-LSS-50085_3-2OPASESEN16B30f270212045.030.0null-77329_1.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100051_01-02-2001-NLST-LSS-50085_3-2OPASESEN16B30f270212045.030.0null-77329_1.npy,2,0.14182836,0.21466056,0.0591936,0.028811533,-0.10445307,-0.20165321,0.18122247,-0.12456879,0.046234816,0.18983799,0.13659714,0.45956007,0.30048037,-0.07449113,0.18461122,-0.8044377,0.12822187,-0.16309951,0.18539456,-0.14039688,0.026363883,0.14649186,0.1212056,0.058775764,-0.27137983,-0.12903059,-0.07492493,-0.45094988,0.10763707,0.104481995,0.0066438997,0.48542506,-0.038632177,-0.04333051,0.16776936,0.43969458,-0.11385752,-0.4211659,0.07364845,0.10910973,-0.16394421,-0.06458761,0.20090434,0.06643601,0.23145097,0.052124,0.12954573,0.0034067687,-0.11223461,-0.060085986,0.17876911,0.067333326,0.09796584,0.078607485,-0.2513464,0.21914169,-0.012581874,-0.005002361,0.0037977607,-0.2783499,-0.1498938,0.16305122,0.31610817,-0.26443505,-0.9600615,-0.10467337,0.07884905,0.039245695,-0.1247168,-0.035823055,0.35023135,-0.22603232,-0.07607651,0.14318155,0.074035935,0.008589176,0.11118404,0.11765088,0.40401465,0.33095673,0.051253054,0.08331697,0.18358323,-0.25173768,0.20401323,0.28535128,0.3010037,0.044320617,-0.000572674,-0.051469058,0.39607245,0.07240758,-0.28044415,-0.112311706,0.11851303,-0.24788585,0.13976756,-0.10182162,0.34828442,0.24643043,0.06962532,-0.13313206,0.47689307,0.092637405,-0.29992732,-0.19389915,-0.5144838,-0.027065255,0.0019612312,-0.18109782,-0.021006878,0.39479575,-0.05156385,0.0799264,-0.1810228,0.08844527,0.17592858,-0.25511098,-0.06640281,0.050497327,0.12129636,-0.36065692,-0.17187464,0.26733443,0.32573724,0.10061903,0.10641019,0.18830508
mask_ct1000_NBIADownloadDir_NLST_100051_01-02-2001-NLST-LSS-50085_3-2OPASESEN16B30f270212045.030.0null-77329_1.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100051_01-02-2001-NLST-LSS-50085_3-2OPASESEN16B30f270212045.030.0null-77329_1.npy,3,0.15832052,0.19546258,0.019235626,0.08105995,-0.09499392,-0.16285053,0.15377429,-0.08301127,0.07398908,0.1974361,-0.006521739,0.25745508,0.18911074,-0.03572361,0.1862388,-0.7704402,0.07619278,-0.057394486,0.118038684,-0.13398252,-0.0515467,0.019685142,0.07680029,0.0054382533,-0.30772802,-0.108611874,0.03696998,-0.3949711,0.06370165,0.1680383,0.0153491525,0.41493303,0.0047908146,-0.006890878,0.07663241,0.48496068,-0.21085145,-0.38705254,0.08096549,0.042542882,-0.11454149,0.006377831,0.24320388,0.14395243,0.20400202,0.10159712,0.047908004,-0.024406608,-0.11369647,-0.037867095,0.17174995,0.11390377,0.0873953,0.06987765,-0.36362684,0.2815045,-0.053030055,0.03420769,-0.0014548288,-0.08772961,-0.1649692,0.07616499,0.2818877,-0.16030154,-0.95840377,-0.11622204,0.006046362,0.027010532,-0.11277628,-0.1308421,0.2930014,-0.14103256,-0.03112436,0.097132936,0.12316649,-0.0072333626,-0.09261451,0.13202001,0.3920559,0.3045724,0.024268206,0.08157176,0.30938396,-0.19576971,0.20111994,0.27357894,0.30345863,-0.035874553,-0.0035783425,0.020194305,0.2059994,0.03546146,-0.2418021,-0.11564165,0.062525526,-0.22357143,0.11104661,-0.09427525,0.20019764,0.23343435,0.14409953,-0.073304646,0.48549223,0.05921515,-0.25700256,-0.20379311,-0.47193244,0.008710358,-0.0025051734,-0.18331742,-0.10339925,0.5229338,-0.17148212,0.14099592,-0.17031261,0.09923438,0.013037795,-0.2413545,-0.015507132,0.01341183,0.100017846,-0.29683107,-0.0708731,0.19495222,0.3075719,0.060889453,0.010405257,0.13953331
mask_ct1000_NBIADownloadDir_NLST_100051_01-02-2001-NLST-LSS-50085_3-2OPASESEN16B30f270212045.030.0null-77329_1.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100051_01-02-2001-NLST-LSS-50085_3-2OPASESEN16B30f270212045.030.0null-77329_1.npy,4,0.04611121,0.26715395,0.1201604,0.09360105,-0.19941439,-0.1318934,0.05161894,-0.17303103,0.0093188435,0.30624303,-0.083909616,0.26488242,0.15553288,-0.08985999,0.20144108,-0.75597024,-0.0110232085,0.0217229,0.17292435,-0.05111857,0.009882589,0.07914382,0.13318577,0.051651966,-0.25196487,-0.106766164,-0.0506497,-0.4311332,0.13939866,0.14419074,-0.06139763,0.36891738,-0.029484754,-0.06515902,0.16618945,0.5022816,-0.22029464,-0.38867927,0.13348968,0.10660716,-0.15477398,0.09001415,0.35610408,0.21404234,0.19054788,0.052856565,0.06992319,0.071008936,-0.17147642,-0.010875651,0.20987844,0.13857985,0.055136178,0.091010265,-0.18637237,0.15857871,-0.16017243,0.13818452,0.044675317,-0.056116983,-0.24854895,0.031077364,0.2410047,-0.2782701,-1.0093961,-0.15949993,0.012085691,0.0020413324,-0.12044172,-0.20832671,0.22682726,0.046056703,-0.074151255,-0.050577655,0.089107126,-0.008280866,-0.10257637,0.15060441,0.4856607,0.31452405,-0.07311529,-0.007647492,0.26054895,-0.24959002,0.17991602,0.2963258,0.1996186,0.12131168,-0.006008029,-0.07350341,0.14884487,0.08076595,-0.069884725,-0.15172037,0.09595388,-0.24622676,-0.020976203,-0.0052436404,0.12848961,0.28365093,0.17970124,-0.007857859,0.42148548,0.031727746,-0.23920748,-0.15141985,-0.38489854,-0.09904382,-0.027210044,-0.08785278,-0.122562476,0.5290069,-0.21274692,0.113636255,0.010487443,0.13393351,0.060267575,-0.26674253,0.030765314,0.081882015,0.17647445,-0.361256,-0.053945135,0.31955642,0.279536,0.11100565,0.08761431,0.101189315
mask_ct1000_NBIADownloadDir_NLST_100051_01-02-2001-NLST-LSS-50085_3-2OPASESEN16B30f270212045.030.0null-77329_1.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100051_01-02-2001-NLST-LSS-50085_3-2OPASESEN16B30f270212045.030.0null-77329_1.npy,5,-0.06981837,0.2648437,-0.010191871,0.18489012,-0.1804487,-0.1303755,0.07211064,-0.2654496,0.12480542,0.28937852,-0.12838961,0.114161976,0.030933956,-0.13337976,0.2422598,-0.69597447,-0.06895374,-0.015828867,0.068333924,-0.07804398,-0.021072058,-0.017007558,0.10671067,0.04859453,-0.26657203,-0.10115036,0.053188603,-0.30294183,0.199906,0.07540831,-0.1027105,0.33001256,-0.025917483,-0.07311034,0.1905435,0.32943964,-0.23631266,-0.355272,0.11125274,0.08265177,0.059327018,0.14798129,0.34998634,0.28180864,0.23712015,0.010518726,-0.0853647,0.062350187,-0.17094092,0.035555165,0.14113066,0.074985705,0.020345394,-0.009836167,-0.05046332,0.20915261,-0.29195496,0.14310344,-0.016939687,0.009646734,-0.23094617,0.041651975,0.16367786,-0.17508385,-1.0171902,-0.2368106,0.016749695,0.1230099,-0.04386537,-0.2790142,0.12275556,0.10961893,-0.041818827,-0.2017484,0.13372289,0.061865736,-0.14281553,0.17763709,0.49362162,0.3008088,-0.012541831,0.06880572,0.3559941,-0.18784522,0.21122581,0.27006218,0.35284173,0.04375593,0.012647849,-0.08114207,-0.057166204,0.025256786,-0.06677887,-0.06194176,-0.039774213,-0.17053892,-0.015366975,0.0024931915,0.07288189,0.25686857,0.18667418,0.031348724,0.5227882,0.059971422,-0.17054287,-0.14612275,-0.33496875,-0.03670498,-0.16404007,0.017816115,-0.10478873,0.642459,-0.23794857,0.15268412,-0.11313922,0.121689975,-0.08429244,-0.220204,-0.0576573,0.05267006,-0.009302981,-0.26754862,-0.054347668,0.18692467,0.2732299,0.058215246,-0.03376963,0.16566098
mask_ct1000_NBIADownloadDir_NLST_100051_01-02-2001-NLST-LSS-50085_3-2OPASESEN16B30f270212045.030.0null-77329_1.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100051_01-02-2001-NLST-LSS-50085_3-2OPASESEN16B30f270212045.030.0null-77329_1.npy,6,-0.13113406,0.2742791,-0.011056839,0.17525505,-0.15707608,-0.062215865,0.08666928,-0.14932048,0.15687642,0.19425288,-0.09647027,0.07512269,-0.0474715,-0.037360746,0.29830182,-0.684279,-0.038497787,-0.0003400799,0.07537278,-0.056464765,0.010817864,-0.04866458,0.06819351,0.11466184,-0.20296499,-0.25643224,0.123901084,-0.3139625,0.19482784,-0.020516101,-0.06024162,0.23576663,0.022666607,0.0008045733,0.2217444,0.31103098,-0.12526618,-0.292703,0.06226775,0.06931259,0.10021702,0.09723338,0.37788033,0.3309963,0.19834337,0.011977386,-0.024189338,-0.0429441,-0.23750469,0.066752516,0.06774075,0.069912925,-0.100739636,-0.14162704,0.10518767,0.26841083,-0.19518621,0.14986718,-0.114370026,0.03668742,-0.0893605,0.044774845,0.1549524,-0.1665676,-1.000503,-0.24541984,-0.14646307,0.27954715,0.018200636,-0.24143203,0.115850404,0.13335364,0.015879896,-0.19698161,0.19583346,0.09352096,-0.06408317,0.17116216,0.41850257,0.23847847,-0.002099873,0.013731834,0.28987217,-0.17096697,0.21709299,0.29224798,0.27999634,-0.12993261,-0.025566757,-0.1481622,-0.13644767,0.09168575,-0.07655101,-0.0306923,-0.07680991,-0.23120531,0.00092566013,0.09227249,-0.047198094,0.145204,0.14026639,0.08053282,0.58453006,0.008477535,-0.11827373,-0.1267592,-0.29756683,0.0073524937,-0.13381265,0.16278194,-0.0024575926,0.61624044,-0.3066743,0.23923576,-0.10227953,0.013781313,-0.012430953,-0.26526695,-0.041031815,0.021681651,-0.0935245,-0.10654085,-0.12781742,0.059480503,0.3444853,0.06894462,-0.049026646,0.0949458
mask_ct1000_NBIADownloadDir_NLST_100051_01-02-2001-NLST-LSS-50085_3-2OPASESEN16B30f270212045.030.0null-77329_1.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100051_01-02-2001-NLST-LSS-50085_3-2OPASESEN16B30f270212045.030.0null-77329_1.npy,7,-0.12569478,0.24363498,0.05477969,0.08931801,-0.19383039,-0.024156623,0.16408792,-0.16708738,0.1654163,0.19360927,-0.057185918,0.14623454,-0.013485663,-0.004005662,0.2655319,-0.6905577,-0.0754006,-0.013500785,0.1403406,0.059245124,-0.013280209,-0.025448125,0.045890238,0.12599829,-0.20427397,-0.2657876,0.045519914,-0.2589958,0.20046735,-0.14950202,-0.11599115,0.2089108,-0.053446956,-0.028190464,0.21566448,0.36028165,-0.06045508,-0.31525362,0.045299344,0.15579791,0.08170556,0.08137158,0.45442948,0.37393454,0.11830326,0.026828349,-0.06537785,-0.035122443,-0.22396743,0.059700847,0.01333056,0.07274959,-0.31698406,-0.14572936,0.23927552,0.21320826,-0.14009492,0.072815165,-0.12889507,0.090713665,0.020828895,0.00043481844,0.16062775,-0.15795055,-0.980546,-0.20648456,-0.2013917,0.25304294,-0.012002703,-0.23608656,0.1459941,0.050607808,0.0021145195,-0.14129502,0.16348986,0.074928775,-0.022862956,0.11749084,0.44989967,0.24440525,-0.11024583,-0.075701565,0.23835087,-0.12277382,0.14929749,0.24204272,0.07520583,-0.12902941,-0.051946312,-0.07988584,-0.11367967,0.07796439,-0.055136524,-0.11291557,-0.07291949,-0.25416437,0.0070177373,0.1391821,-0.19090612,0.10849351,0.11762113,0.11199756,0.5099588,0.012952067,-0.07738013,-0.16088253,-0.3064592,-0.015272256,-0.09575176,0.08809878,0.05424374,0.6150233,-0.2903557,0.28678972,-0.12019537,-0.055124935,-0.03194104,-0.23715454,-0.029023357,0.097692356,-0.07424845,-0.037864156,-0.114862785,0.034910373,0.3668502,0.10265251,-0.06608411,0.050285235
mask_ct1000_NBIADownloadDir_NLST_100051_01-02-2001-NLST-LSS-50085_3-2OPASESEN16B30f270212045.030.0null-77329_2.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100051_01-02-2001-NLST-LSS-50085_3-2OPASESEN16B30f270212045.030.0null-77329_2.npy,0,0.14627105,0.21160467,0.05139864,0.025651041,-0.18241319,-0.114990346,0.044332683,-0.24575092,0.0035007596,0.3187991,-0.116770595,0.33643627,0.16618498,-0.084781155,0.2218941,-0.75979495,-0.0045343786,0.019416446,0.19380015,-0.10719973,0.017775401,0.038779087,0.14228745,0.03295364,-0.23283038,-0.05638679,0.035871778,-0.4470188,0.12372733,0.13575545,-0.088452384,0.38837278,-0.020012176,-0.05763028,0.15276447,0.5042696,-0.23172043,-0.40722334,0.11865224,0.11553011,-0.2125567,0.08124861,0.2972767,0.17785966,0.18557352,0.105621256,0.050805874,0.08554338,-0.17948972,-0.062342644,0.14547816,0.015666299,0.07290232,0.1416271,-0.17411433,0.14828014,-0.16650762,0.109542,0.057755392,0.0033993237,-0.36825228,-0.02457141,0.28526467,-0.24599555,-0.9648017,-0.14434159,0.045387544,0.01713822,-0.1305549,-0.18081899,0.26130098,-0.009736411,-0.068461,-0.0734278,0.07437892,-0.03215254,-0.0747233,0.09465122,0.4666731,0.29438558,-0.11090315,0.028705694,0.25347993,-0.24017972,0.21280855,0.28206867,0.19534723,0.10665944,0.020529754,-0.015891647,0.1904127,0.017287951,-0.04272079,-0.11729845,0.09110454,-0.23394832,-0.03443619,-0.013866082,0.11815311,0.3072743,0.17170152,-0.033162303,0.35958079,0.049186647,-0.27554938,-0.15360725,-0.32892942,-0.17610727,0.004489479,-0.14050011,-0.10586729,0.51166874,-0.19710241,0.17031862,0.024728946,0.09791808,0.0060278717,-0.31620544,-0.0591186,0.080691725,0.18803817,-0.34406045,-0.02240635,0.289315,0.22514738,0.08881008,0.059411522,0.11459422
mask_ct1000_NBIADownloadDir_NLST_100051_01-02-2001-NLST-LSS-50085_3-2OPASESEN16B30f270212045.030.0null-77329_2.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100051_01-02-2001-NLST-LSS-50085_3-2OPASESEN16B30f270212045.030.0null-77329_2.npy,1,0.023169158,0.19870347,-0.039723035,0.118233085,-0.1433047,-0.18716705,0.08139033,-0.3046016,0.15804873,0.27470982,-0.18635441,0.10761588,-0.014185466,-0.091944784,0.28331977,-0.644871,-0.039867632,0.009409672,0.0044644885,-0.13044779,-0.009560379,-0.067721784,0.090019,0.032264043,-0.26128098,-0.07132132,0.1123195,-0.3189893,0.23048168,0.07217111,-0.12303068,0.27039772,-0.018464142,-0.10959382,0.15561153,0.2899493,-0.15612914,-0.35589287,0.058487233,0.06458892,0.014611459,0.1862119,0.35562408,0.3350058,0.23185009,0.08948427,-0.07555498,-0.0051948987,-0.18199477,0.036836885,0.056218375,-0.03900236,0.069072366,-0.03947196,0.008209884,0.18140948,-0.26721781,0.17342523,0.010317465,-0.041190326,-0.24492493,-0.024508612,0.19172773,-0.18605447,-0.9905384,-0.17342459,-0.008007534,0.10215219,-0.0068178177,-0.27747536,0.15592612,0.0048750453,-0.0472339,-0.23530628,0.12782548,0.08002591,-0.10553632,0.08433919,0.40878963,0.30666563,-0.038940806,0.029111132,0.29301277,-0.21718933,0.20346637,0.27168086,0.3162418,-0.05688709,-0.0033065565,-0.067974396,-0.11541157,-0.016960768,-0.02339536,-0.010205705,-0.051210776,-0.13766356,-0.043632627,-0.07093969,0.05874882,0.23798752,0.1768304,-0.02131451,0.5107096,-0.027593195,-0.17416391,-0.12981406,-0.30115962,-0.01661061,-0.15145046,-0.020095326,-0.15065527,0.6114421,-0.23727089,0.11915639,-0.14401254,0.15700398,-0.09232376,-0.19115892,-0.100290455,0.047270745,-0.08799213,-0.19073291,-0.0049139857,0.13333961,0.14939728,0.052774847,-0.042110357,0.12163392
mask_ct1000_NBIADownloadDir_NLST_100051_01-02-2001-NLST-LSS-50085_3-2OPASESEN16B30f270212045.030.0null-77329_2.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100051_01-02-2001-NLST-LSS-50085_3-2OPASESEN16B30f270212045.030.0null-77329_2.npy,2,-0.054943528,0.21207574,-0.034200635,0.13875699,-0.18850443,-0.039117865,0.17136416,-0.15862575,0.20574868,0.20071113,-0.14789139,0.0657529,-0.042231765,-0.06651735,0.3002969,-0.69040185,-0.0137569085,-0.0036759507,0.07399659,-0.09210907,0.01647216,-0.02323537,0.07501696,0.0704682,-0.25198177,-0.23881307,0.17820105,-0.33909434,0.1619841,-0.005584074,-0.08100348,0.25748807,-0.007674815,-0.041840166,0.19720317,0.29522836,-0.104166485,-0.30306074,-0.0024451688,0.06974503,0.12682545,0.08627514,0.36989537,0.3671742,0.15557289,0.07593383,-0.07528147,-0.027814347,-0.19140166,0.055773832,0.01857249,0.027835645,-0.16569752,-0.21668868,0.18024245,0.31017646,-0.11653426,0.11519416,-0.08984213,-0.073387675,-0.07259851,0.014433285,0.1187436,-0.13365516,-0.9783855,-0.16985628,-0.17636953,0.27745545,0.05551096,-0.3138169,0.16071089,0.024304137,-0.02570951,-0.124515586,0.15047628,0.04083261,-0.068854295,0.1351545,0.3761775,0.23722525,0.0011034961,-0.013057083,0.33645493,-0.22688764,0.16945532,0.2700131,0.29032075,-0.17109492,-0.03145542,-0.11131707,-0.09104842,0.080930516,-0.03868889,-0.0193697,-0.041858368,-0.22817576,0.052089725,0.062274694,-0.09143665,0.1312513,0.06509296,0.056268573,0.50015193,-0.051654734,-0.10253843,-0.14313623,-0.32456043,0.106006384,-0.087521166,0.13448317,-0.019575391,0.61633486,-0.35440922,0.2352342,-0.10803247,0.02287372,-0.0891774,-0.22097386,-0.052727908,0.020666191,-0.1369954,-0.055071153,-0.10930167,0.13144714,0.30341694,0.058671623,-0.040054783,0.079668745
mask_ct1000_NBIADownloadDir_NLST_100051_01-02-2001-NLST-LSS-50085_3-2OPASESEN16B30f270212045.030.0null-77329_2.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100051_01-02-2001-NLST-LSS-50085_3-2OPASESEN16B30f270212045.030.0null-77329_2.npy,3,-0.06977247,0.20396832,0.025823716,0.072716236,-0.22408797,-0.0151002,0.20398349,-0.14931546,0.15472014,0.22399476,-0.02958051,0.1101257,-0.0040742904,-0.058684982,0.27830693,-0.6839824,-0.033344474,-0.026394812,0.07805298,-0.01933797,-0.017164994,0.009049365,0.0660681,0.12276104,-0.2016142,-0.29211983,0.11383003,-0.30257353,0.14186263,-0.03916454,-0.08026368,0.2310131,-0.025928667,-0.052206695,0.15756617,0.3597111,-0.03024567,-0.29505432,0.0053769164,0.13777721,0.07276131,0.067116804,0.38556322,0.36882535,0.11459926,0.057936616,-0.037339587,-0.028364845,-0.2017789,0.028234601,0.024093524,0.02318335,-0.18824463,-0.14633,0.1996772,0.24130815,-0.06526646,0.102887616,-0.13475965,-0.01597254,0.007053353,0.028020805,0.1727226,-0.10684053,-0.9627196,-0.17632186,-0.24308445,0.22502035,-0.001350861,-0.2782814,0.17111595,-0.0046616644,-0.019531239,-0.050507806,0.14634348,0.056703933,-0.059850592,0.10868938,0.40632147,0.24091277,-0.040798895,-0.067875594,0.27325466,-0.25954837,0.06999787,0.2590129,0.1608534,-0.18787985,-0.041517057,-0.0739849,-0.10803183,0.07824252,-7.5329444e-05,-0.08459958,-0.042269632,-0.2772667,0.05931339,0.1447082,-0.18322888,0.112094685,0.048919793,0.08855334,0.44742414,0.0013170727,-0.048060715,-0.16843963,-0.37129068,0.106537744,-0.028087458,0.10763243,-0.00025458075,0.59151685,-0.30934387,0.23913255,-0.14407054,-0.05484202,-0.0004030913,-0.22006881,-0.019429166,0.049220912,-0.08501789,0.008642598,-0.14497133,0.081922434,0.37307236,0.099855974,-0.0629756,0.099445224
mask_ct1000_NBIADownloadDir_NLST_100051_01-02-2001-NLST-LSS-50085_3-2OPASESEN16B30f270212045.030.0null-77329_2.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100051_01-02-2001-NLST-LSS-50085_3-2OPASESEN16B30f270212045.030.0null-77329_2.npy,4,-0.059856065,0.19454846,0.036769997,0.052392583,-0.15150712,0.0152372755,0.22486183,-0.19683772,0.13744825,0.24611574,0.063342005,0.2034472,-0.038446493,0.018389266,0.26061362,-0.6841739,-0.04168959,-0.074880034,0.08784691,0.006930031,-0.04392677,-0.007256601,0.0821736,0.13692789,-0.1951968,-0.27524522,-0.013918389,-0.24523601,0.124695666,-0.057688523,-0.09409295,0.23778467,-0.06022627,0.025554813,0.13305567,0.3377263,-0.0019686534,-0.2517315,-0.0038712695,0.17562966,-0.032495726,0.14322916,0.35726568,0.32124972,0.14186081,0.025592834,-0.057499487,0.03167357,-0.16489527,0.0076170145,0.015215471,0.092874855,-0.27917978,-0.097899385,0.19481695,0.21536441,0.0007844344,0.076801434,-0.09495679,-0.072714224,-0.007599931,0.0207892,0.18785805,-0.22239044,-0.90622234,-0.18929964,-0.17035127,0.16282398,-0.0025630035,-0.22559895,0.2004564,0.008765735,-0.05015185,-0.060341872,0.12429549,0.11697045,-0.04510301,0.07505968,0.3456081,0.26339,-0.061536837,-0.010142051,0.29808262,-0.26879242,0.07964968,0.26835304,0.12560022,-0.12590554,-0.07268706,-0.058939964,-0.032327738,0.029472796,-0.019939587,-0.14174536,-0.01378946,-0.24068034,0.0819757,0.15449554,-0.08290422,0.0882231,-0.029063882,0.054058947,0.44155705,0.033676397,-0.030129932,-0.19677806,-0.31702584,0.07338344,-0.05117998,0.10237205,0.072163284,0.536195,-0.2610762,0.21045506,-0.1697622,-0.08183727,-0.03924261,-0.21152458,-0.014838267,0.028207239,-0.09481188,0.06445911,-0.16373235,0.023159262,0.37871677,0.085890904,-0.071799025,0.08447078
mask_ct1000_NBIADownloadDir_NLST_100051_01-02-2001-NLST-LSS-50085_3-2OPASESEN16B30f270212045.030.0null-77329_2.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100051_01-02-2001-NLST-LSS-50085_3-2OPASESEN16B30f270212045.030.0null-77329_2.npy,5,-0.05666712,0.1628248,0.09005998,0.07690832,-0.19089845,0.026833538,0.21235242,-0.22012126,0.04557985,0.21359107,0.061523627,0.11799783,-0.055225536,0.10332887,0.20807545,-0.65344155,-0.119775504,-0.07717556,0.09902699,0.015508164,0.007937758,0.0021736696,0.11035584,0.0869752,-0.11285382,-0.2894633,-0.007162124,-0.22399011,0.1609731,-0.11418828,-0.16783136,0.27398995,0.0002787318,0.04963065,0.14745237,0.31257164,0.0435121,-0.25775176,-0.033760227,0.1548313,-0.0140898,0.23620728,0.37515315,0.27489284,0.08408001,0.018643618,-0.009628747,0.01167454,-0.12963961,-0.008863079,-0.056336313,0.068723865,-0.3158036,-0.08374383,0.3342973,0.22809377,0.07809578,0.12225409,-0.09181338,-0.0675346,0.006114956,-0.09583928,0.25842184,-0.17165199,-0.88831365,-0.1558927,-0.17026511,0.14221275,0.009678284,-0.2299468,0.28852063,0.01231081,-0.012720648,-0.014239232,0.12952805,0.1353336,-0.01389036,0.022357661,0.20162296,0.29881066,-0.06111751,0.0005248524,0.1116287,-0.2770219,0.07081008,0.2644403,0.12832822,-0.09214492,-0.12931459,-0.06792305,-0.011351138,-0.032426454,0.1056379,-0.1435139,-0.1126667,-0.22014193,0.097101465,0.08658408,-0.07513212,0.075630605,-0.027487015,0.06424757,0.45986104,0.03592653,-0.044070117,-0.17349169,-0.17280014,0.06678055,0.0021038253,0.08456235,0.06305258,0.5518929,-0.20176408,0.19575617,-0.13606787,-0.2071377,-0.03244254,-0.31266668,-0.02183403,0.086062685,-0.08360423,0.090922676,-0.21651563,-0.011252455,0.31361437,0.09957275,-0.116989896,0.02348149
